"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
743.75,-5.88,5.15422343851942,-0.0138248821451057,5.50365002715658,0.302241625541165
744.25,-5.46,5.1533096353267,-0.00841465669449428,5.50408341457345,0.325616146118739
744.75,-5.67,5.15242915290087,0.00081273450223695,5.50466907941423,0.352079631093874
745.25,-5.25,5.15156811967716,0.011012437311514,5.50540938381601,0.379720773113254
745.75,-5.46,5.15071249172575,0.0244096231221799,5.50631439594912,0.407160431605421
746.25,-5.04,5.14985052730743,0.0392426844518127,5.50738490207205,0.436082666066416
746.75,-5.25,5.14897441568208,0.0555156929290467,5.5086103548058,0.467108440023881
747.25,-4.83,5.14809238610209,0.0734557432267612,5.50997621727818,0.496498528818079
747.75,-5.04,5.14721899570671,0.0896147977670163,5.51147601233863,0.525273864045281
748.25,-4.62,5.14638254340745,0.106829383586294,5.51311160452405,0.553351474154394
748.75,-4.83,5.145618193403,0.122558324007723,5.51486455834195,0.580833313220213
749.25,-4.41,5.14498660547099,0.138200476101229,5.51672685328638,0.606473287074159
749.75,-4.62,5.14454731872897,0.15255967092096,5.51869156825204,0.63107274660571
750.25,-4.2,5.14436028958385,0.167517126944562,5.52076890900152,0.656290522209507
750.75,-4.41,5.14447294136905,0.182870921589161,5.52297548984724,0.680673843519136
751.25,-3.99,5.14491393353703,0.200196934731161,5.5253482299699,0.708690421735338
751.75,-4.2,5.14568955044457,0.219228972447472,5.52792522867,0.739005865727656
752.25,-3.78,5.14679962931362,0.241840484866467,5.53076889186261,0.774176538585211
752.75,-3.99,5.14821814547065,0.26587606555149,5.53393717912783,0.812187575047534
753.25,-3.57,5.14991274378286,0.293056538070081,5.53748765163963,0.855169346706415
753.75,-3.78,5.15185026471073,0.320831450885111,5.54146878924542,0.900449564332546
754.25,-3.36,5.15401049796244,0.352239156597632,5.54592805050546,0.951074691909025
754.75,-3.57,5.15637872586386,0.382367452885548,5.55087878197434,1.0034004893002
755.25,-3.15,5.15897055114711,0.417390008430633,5.55632402984395,1.05978642340257
755.75,-3.36,5.16179778488875,0.451231058213472,5.56225593653564,1.11612400487296
756.25,-2.94,5.16489258273733,0.489228323593837,5.56868977910441,1.17736134383202
756.75,-3.15,5.16828715845962,0.527510791078095,5.57562517016325,1.23571480481843
757.25,-2.73,5.17203212505265,0.570702066122072,5.58307860764885,1.30073211482468
757.75,-2.94,5.17616970386459,0.61450683923418,5.59106539272783,1.36115194376254
758.25,-2.52,5.18077926925674,0.667122404314733,5.59966958684232,1.43150521500092
758.75,-2.73,5.1859149434081,0.719640450307733,5.60895342689752,1.49945121921897
759.25,-2.31,5.1916742773959,0.785777366185286,5.61902714618705,1.57978205944187
759.75,-2.52,5.19812629224533,0.854163289819718,5.62999034767038,1.66029776051918
760.25,-2.1,5.20535787615825,0.935946471334176,5.64197779709147,1.75765600012991
760.75,-2.31,5.21345555114238,1.02138180359152,5.65510712617267,1.85672967452906
761.25,-1.89,5.22256729833603,1.126646484143,5.6695478861344,1.98058078614823
761.75,-2.1,5.23279217167775,1.23442158240111,5.68541025829188,2.1073048420754
762.25,-1.68,5.24422076166475,1.35971914716201,5.70278708955946,2.2563728444848
762.75,-1.89,5.25690185278366,1.49073575453285,5.72173806727301,2.4091941615566
763.25,-1.47,5.27086318584729,1.63405121507656,5.74232058116144,2.5802126893398
763.75,-1.68,5.28609190542639,1.77834559988755,5.76455241443137,2.74702172275968
764.25,-1.26,5.30262300042059,1.93921930144725,5.78849748759447,2.93390725851976
764.75,-1.47,5.32045051134464,2.08740366656727,5.81415519300287,3.10717584815909
765.25,-1.05,5.3395901323813,2.25278889193761,5.84150413271996,3.29498145676119
765.75,-1.26,5.36001609762046,2.41030056121011,5.8704814509613,3.47267224990421
766.25,-0.84,5.38100463467251,2.57097517446302,5.90013407915809,3.64931472124694
766.75,-1.05,5.40185973240748,2.73345473242694,5.92953703504084,3.82424335368316
767.25,-0.63,5.42220273472577,2.88747557232881,5.95811070626562,3.98432111120105
767.75,-0.84,5.44124548485697,3.03900886425618,5.98476248220869,4.13637088069551
768.25,-0.42,5.4579558748803,3.17648600037685,6.00813303434461,4.26457944989006
768.75,-0.63,5.47124762577682,3.30738318831922,6.02681222699503,4.38063768959383
769.25,-0.21,5.48004763215522,3.41022093951239,6.03948653974892,4.46174717218411
769.75,-0.42,5.48358103188568,3.49614985520175,6.04521298724759,4.52199788837313
770.25,0,5.48143477356864,3.54262753801147,6.04353266170884,4.53841795455958
770.75,-0.21,5.47375819464533,3.55827450351928,6.03465566502326,4.53236658309103
771.25,-0.63,5.46113935099063,3.52837471608794,6.01933337034114,4.48189146165226
771.75,-1.05,5.44459884356302,3.46828192951805,5.99882676127879,4.41544437842022
772.25,-0.84,5.42532514936325,3.366290086467,5.97455690842349,4.31452796775111
772.75,-1.26,5.40454884544664,3.24082580401432,5.94796858266676,4.20441757230776
773.25,-1.05,5.38328714359029,3.08664657819275,5.9202445051088,4.06960931701822
773.75,-1.47,5.36235189507076,2.9216135258111,5.89232840066503,3.93216073239033
774.25,-1.26,5.34223019406784,2.73944545833363,5.8648075962261,3.77324666389957
774.75,-1.68,5.32323129500669,2.56239275329632,5.83807726407877,3.61853654926468
775.25,-1.47,5.30546677620425,2.37270348638914,5.81233410303035,3.44352763539386
775.75,-1.89,5.28900778550121,2.19126678570323,5.78774961076856,3.2684695081494
776.25,-1.68,5.27403270965165,2.00838649753457,5.76463853028759,3.08190716939588
776.75,-2.1,5.26045440594409,1.83096211139788,5.74298251607172,2.89563604214366
777.25,-1.89,5.24799327891712,1.66008709063435,5.72253829759394,2.70740443107856
777.75,-2.31,5.23662620837562,1.49493177289663,5.7033638290579,2.52024994317667
778.25,-2.1,5.22633973026236,1.33762734440382,5.68548951949,2.3354569070227
778.75,-2.52,5.21709945787799,1.18828708798591,5.66892235839885,2.15469616111994
779.25,-2.31,5.20885837796533,1.05018064412071,5.65361911056038,1.98127893594521
779.75,-2.73,5.20154496123262,0.921450422876075,5.63952017812011,1.81549719706071
780.25,-2.52,5.19508581079585,0.805725375426907,5.62655379978967,1.66024797243354
780.75,-2.94,5.18937868220036,0.70066621531208,5.61463467325841,1.51373184627791
781.25,-2.73,5.18434097429167,0.607569382936201,5.60368535566511,1.38094510832147
781.75,-3.15,5.17988587866733,0.524202758222845,5.59361858976509,1.25711727082889
782.25,-2.94,5.17593150939587,0.451579299180582,5.58435690230331,1.14637606921161
782.75,-3.36,5.17238715275939,0.388090436220751,5.57582098518912,1.04469126343191
783.25,-3.15,5.169196925617,0.333851136949481,5.56795392024561,0.954540878187648
783.75,-3.57,5.16630119943993,0.285731813745056,5.56068869192997,0.872636625002901
784.25,-3.36,5.16366631771513,0.244668071844892,5.55398538656629,0.799778712349193
784.75,-3.78,5.16126536418755,0.207913137643675,5.54779697007018,0.733841167211715
785.25,-3.57,5.15908110754701,0.175943110688276,5.54208724860068,0.675853940382918
785.75,-3.99,5.15708964316681,0.147495069348486,5.5368003453225,0.623387476679615
786.25,-3.78,5.15529085332864,0.12197746954404,5.53189793168379,0.574867162301807
786.75,-4.2,5.1536813884307,0.0978815885333986,5.52734619015959,0.529431644860505
787.25,-3.99,5.15226112511376,0.0756031034420213,5.5231026626642,0.488619867460191
787.75,-4.41,5.15102563236533,0.0541598162204931,5.51913326527151,0.449101729077206
788.25,-4.2,5.14997559921903,0.0334563686296441,5.51541103423601,0.410044388503531
788.75,-4.62,5.14911151783065,0.0129037655177332,5.51192882395345,0.370339100356591
789.25,-4.41,5.14842816546092,-0.00668121358313275,5.50869711763358,0.329897115972961
789.75,-4.83,5.14790819619074,-0.0254527994331562,5.50571597531761,0.287180374804601
790.25,-4.62,5.14753835989874,-0.0430563559593642,5.50300949703987,0.243633637497699
790.75,-5.04,5.14729979168255,-0.0596643310540582,5.50058634190506,0.198500063924506
791.25,-4.83,5.14717368095566,-0.074968039393735,5.49845386292974,0.154216578724742
791.75,-5.25,5.14715580706301,-0.0903533771758955,5.49661368577888,0.112391031440002
792.25,-5.04,5.14724144143256,-0.103543717199441,5.49505190355373,0.0756702151264337
792.75,-5.46,5.14742238917428,-0.11679380768617,5.49373976407117,0.0451025718686475
793.25,-5.25,5.14769944395093,-0.127913873962668,5.49264682788257,0.0226507563343469
793.75,-5.67,5.14808171963545,-0.13923934247301,5.49173479994119,0.0068702505850189
794.25,-5.46,5.14858089687601,-0.149635539346671,5.49096770941402,-0.0028050855483199
794.75,-5.88,5.14920359376437,-0.159159929299125,5.49032921768987,-0.00956144544630939
795.25,-5.67,5.14996239607341,-0.168004192991989,5.4898051192878,-0.0135828356657308
795.75,-6.09,5.1508597414164,-0.176703879376633,5.48938816629107,-0.0183904247037046
796.25,-5.88,5.15188491459132,-0.184769380989735,5.48908062038091,-0.0243018937873925
796.75,-6.3,5.15301865365434,-0.19213668218393,5.488886322979,-0.0334703913351125
797.25,-6.09,5.15423364872506,-0.198665680943767,5.48881509965271,-0.0446355183691556
797.75,-6.51,5.15550293814002,-0.20507754486784,5.48887470658252,-0.0588133741769683
798.25,-6.3,5.15679767199575,-0.210883544055437,5.48907843244004,-0.0740811938767295
798.75,-6.72,5.15812590078014,-0.219865466720797,5.48942627682609,-0.0915912137809414
799.25,-6.51,5.15949655584068,-0.228601240022335,5.48992087419745,-0.10928179084653
799.75,-6.93,5.16091490416582,-0.239710179829982,5.49056951343191,-0.128136426278178
800.25,-6.72,5.16241272272213,-0.252205933034055,5.49136354261235,-0.146258446363109
800.75,-7.14,5.16402119532899,-0.267085117800157,5.49231473728265,-0.165377220863061
801.25,-6.93,5.16577210664976,-0.28327242735681,5.49342447946796,-0.182540115240678
801.75,-7.35,5.16768797047343,-0.300455616921579,5.49468648407366,-0.199902474457232
802.25,-7.14,5.16977581862648,-0.317421260077348,5.496109205739,-0.215201231261147
802.75,-7.56,5.17207454702203,-0.337688465663756,5.49769371847119,-0.231176225420217
803.25,-7.35,5.17456110308542,-0.358404806803638,5.49943957633077,-0.246130120154219
803.75,-7.77,5.17717973082404,-0.376366071302263,5.50134732609679,-0.260822271705856
804.25,-7.56,5.17991314700694,-0.395794339115477,5.50341039756556,-0.273943498488859
804.75,-7.98,5.18275446168515,-0.418142825056851,5.50561719005898,-0.2863842587023
805.25,-7.77,5.18569551030348,-0.442398995594965,5.50795133288351,-0.296663071942722
805.75,-8.19,5.1887509288599,-0.472132595928809,5.51040497383958,-0.307474512268175
806.25,-7.98,5.19191949788363,-0.505294645082219,5.51296209142768,-0.315835306798489
806.75,-8.4,5.19521247595487,-0.541225826123253,5.51560420805335,-0.325400408786702
807.25,-8.19,5.19864428533298,-0.576403780810434,5.5183191211074,-0.335824878000133
807.75,-8.61,5.2022265317723,-0.61201276097764,5.52110379978944,-0.347805817390222
808.25,-8.4,5.20598013882673,-0.643613081792344,5.52396304407704,-0.362306172478257
808.75,-8.82,5.20990910353088,-0.672923546857735,5.52691296260821,-0.379837734464115
809.25,-8.61,5.21403165761131,-0.700473934908433,5.52995999122996,-0.399394594032417
809.75,-9.03,5.2183736406595,-0.726091547505901,5.53310441466576,-0.421066132292661
810.25,-8.82,5.22293901425886,-0.748327668918773,5.53633764591935,-0.444222313479993
810.75,-9.24,5.22758181522198,-0.767929729646969,5.53953563593206,-0.467427451857469
811.25,-9.03,5.23215380588655,-0.783393171559794,5.54259456117688,-0.490338736087869
811.75,-9.45,5.23654794077659,-0.793423105037071,5.54544468845157,-0.509682283511723
812.25,-9.24,5.24058631070423,-0.798160852457865,5.5479707280713,-0.526455928951303
812.75,-9.66,5.2440415525342,-0.795811774531522,5.55003359083541,-0.535473661400745
813.25,-9.45,5.24671764412544,-0.788915440565575,5.55150903262708,-0.538834669979667
813.75,-9.87,5.24844953919077,-0.776680517400218,5.5522956317803,-0.532991887881673
814.25,-9.66,5.24912317444174,-0.75844111667442,5.55233625679205,-0.518534762443161
814.75,-10.08,5.24870695794897,-0.731827655905127,5.55163032175613,-0.493897548099733
815.25,-9.87,5.24728444436015,-0.700975210273517,5.55024684605198,-0.462030391815769
815.75,-9.45,5.24500513344578,-0.661723604482868,5.54830061650035,-0.42112845007067
816.25,-9.03,5.24207948239163,-0.620453619287813,5.54595909079165,-0.378211471259632
816.75,-9.24,5.23872407463391,-0.5745989895662,5.54340037620593,-0.333134296888142
817.25,-8.82,5.23513925327654,-0.528674502878582,5.54077757109628,-0.29075094146818
817.75,-9.03,5.2314809342007,-0.481088587390442,5.5382075970646,-0.251404481705824
818.25,-8.61,5.22785920545151,-0.435831860835898,5.53577126013456,-0.217238632384642
818.75,-8.82,5.22433885711582,-0.391410924142815,5.53349602796798,-0.18677220746373
819.25,-8.4,5.22094790198868,-0.351776166816297,5.53138170297057,-0.163079741996422
819.75,-8.61,5.21769892525877,-0.31562095731199,5.52940792556774,-0.14146346948272
820.25,-8.19,5.21460819520376,-0.284913037275463,5.52755348529506,-0.124196825650214
820.75,-8.4,5.21172205753157,-0.257413135912125,5.52582341337461,-0.108576639112045
821.25,-7.98,5.20902838601362,-0.236219422146015,5.52418456369506,-0.0951789074277493
821.75,-8.19,5.20648859716821,-0.218040044260605,5.52258682303779,-0.0812651959555802
822.25,-7.77,5.20410256645049,-0.203416580989526,5.52101501516579,-0.0683925801504731
822.75,-7.98,5.20186246632238,-0.190034470129507,5.51946534787722,-0.0542430979320166
823.25,-7.56,5.19974017369958,-0.179866701015809,5.51793635250837,-0.0400067374561095
823.75,-7.77,5.19770454171249,-0.169854743300985,5.51642415321963,-0.0236983478504577
824.25,-7.35,5.19572975784885,-0.161325468700961,5.51492948860381,-0.00850274254694777
824.75,-7.56,5.19379280211333,-0.153989521870885,5.51345803451683,0.00786762868622225
825.25,-7.14,5.19187099768028,-0.147217150022134,5.51201718287838,0.0238937362477024
825.75,-7.35,5.18995463928332,-0.141329177842095,5.51061344938635,0.0401399481981889
826.25,-6.93,5.18804543805234,-0.135170217320716,5.50925356828354,0.0565034656453664
826.75,-7.14,5.18615062788349,-0.129432598480213,5.50793520721371,0.0750116511281327
827.25,-6.72,5.18428621255433,-0.123180758524123,5.50667355037365,0.0926387047433511
827.75,-6.93,5.18247050511813,-0.115367748114615,5.5054844897364,0.110962130520627
828.25,-6.51,5.18071214521145,-0.108321694365793,5.50438059427542,0.128877877342814
828.75,-6.72,5.17902332109012,-0.0989756330031265,5.50338142763613,0.147418293225001
829.25,-6.3,5.17741627794418,-0.0892376509045363,5.50250776547364,0.16685729411399
829.75,-6.51,5.17588763540692,-0.0791050916825258,5.50176822026521,0.187266832476904
830.25,-6.09,5.17442550473104,-0.0692292552036534,5.50117200581882,0.207978192926454
830.75,-6.3,5.1730199873775,-0.0601871018215721,5.50073018399569,0.22845012479693
831.25,-5.88,5.17166261133554,-0.0511389890028828,5.50045584658915,0.248977642577002
831.75,-6.09,5.1703417833768,-0.0430806287554466,5.5003526756778,0.269140440612335
832.25,-5.67,5.16905788087728,-0.0360588973849708,5.50042673043628,0.288856567294185
832.75,-5.88,5.16781792264127,-0.0285232298794403,5.50067619663353,0.308813192535064
833.25,-5.46,5.1666442114245,-0.0209646888393488,5.50110201285543,0.328691012020155
833.75,-5.67,5.1655549615862,-0.0131576932847566,5.5017093128497,0.348093744643194
834.25,-5.25,5.16455706595165,-0.00460192271023308,5.50250082384288,0.369508056493031
834.75,-5.46,5.16365689935236,0.00567272685180022,5.50346720875893,0.391951771261508
835.25,-5.04,5.16286241222543,0.0177947923051933,5.50461230396767,0.416242818304641
835.75,-5.25,5.1621572071622,0.0337066503982615,5.50593483566343,0.441726941415764
836.25,-4.83,5.16153102854548,0.0506006101841492,5.50740635014129,0.465403681706675
836.75,-5.04,5.16098087895673,0.0692582004058506,5.50900764353486,0.491321661980066
837.25,-4.62,5.16050799156469,0.0900349852783407,5.51074515246307,0.51814037324557
837.75,-4.83,5.16011993642084,0.111413983290736,5.51260665063753,0.54434291134376
838.25,-4.41,5.15983362558138,0.135073932815388,5.51458062000302,0.571164860769848
838.75,-4.62,5.15966906467523,0.157601159588239,5.51665321386494,0.597907013298868
839.25,-4.2,5.15965306294598,0.181351089885085,5.51882631103741,0.625913758733315
839.75,-4.41,5.15980826472176,0.204598286506096,5.52110314683034,0.655585603426691
840.25,-3.99,5.16017984538709,0.228451373958578,5.52351482494436,0.688122745758177
840.75,-4.2,5.1608048034183,0.249447001272433,5.52610944863222,0.720731346523283
841.25,-3.78,5.16170943785663,0.270834916538493,5.5289465781988,0.757148205314924
841.75,-3.99,5.16291310885307,0.290936358016297,5.53207359019345,0.796576586767597
842.25,-3.57,5.16442957015508,0.312420009689358,5.53555658788768,0.839833340772072
842.75,-3.78,5.16626296401682,0.333658491951734,5.53944309929876,0.884279260822594
843.25,-3.36,5.16841780014475,0.358414452764561,5.54376985602059,0.93320897325202
843.75,-3.57,5.17089041083883,0.382285746861849,5.54855398352825,0.983045452591165
844.25,-3.15,5.1736970285382,0.411794541550725,5.55381548606267,1.03725469460575
844.75,-3.36,5.17682733312412,0.441216409696132,5.55955846267163,1.09183968714775
845.25,-2.94,5.18027928272657,0.474472235235663,5.56580420971337,1.15238196919684
845.75,-3.15,5.18406352228535,0.507398091605586,5.57256557425662,1.21200755793134
846.25,-2.73,5.18821377174401,0.548250542195011,5.57989846885727,1.28031779207787
846.75,-2.94,5.19275114834294,0.590016210160293,5.58784119304487,1.34385129950529
847.25,-2.52,5.19775214782515,0.643346352136842,5.59648382064928,1.42009630105194
847.75,-2.73,5.20326957232308,0.699262042805498,5.60589655115896,1.49631091859151
848.25,-2.31,5.20940448452533,0.770349584110224,5.61618260114901,1.58437910122893
848.75,-2.52,5.21622428220007,0.847913234431392,5.62742813881935,1.67656650404266
